 
PGA:,  0.23 g
PGV:,  36.98 cm/s
PGD:,  13.12 cm
Arias Intensity:,  118.37 cm/s
Significant duration:,  15.02 s
Bracketed  duration:,  18.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.708	-0.0016602	-0.4935144	-0.2186604	0.0000077
0.710	-0.0017288	-0.4975039	-0.2198496	0.0000078
0.713	-0.0017867	-0.5016423	-0.2210486	0.0000079
0.715	-0.0018266	-0.5058959	-0.2222576	0.0000080
0.718	-0.0018696	-0.5102470	-0.2234770	0.0000081
0.720	-0.0019140	-0.5147010	-0.2247069	0.0000082
0.722	-0.0019471	-0.5192462	-0.2259477	0.0000083
0.725	-0.0019620	-0.5238480	-0.2271994	0.0000084
0.727	-0.0019815	-0.5284902	-0.2284622	0.0000085
0.730	-0.0020083	-0.5331869	-0.2297362	0.0000087
0.732	-0.0020383	-0.5379505	-0.2310216	0.0000088
0.734	-0.0020669	-0.5427832	-0.2323185	0.0000089
0.737	-0.0020848	-0.5476706	-0.2336270	0.0000090
0.739	-0.0020815	-0.5525753	-0.2349473	0.0000092
0.742	-0.0020429	-0.5574305	-0.2362793	0.0000093
0.744	-0.0019561	-0.5621381	-0.2376228	0.0000094
0.746	-0.0018091	-0.5665704	-0.2389772	0.0000096
0.749	-0.0015989	-0.5705823	-0.2403418	0.0000096
0.751	-0.0013314	-0.5740318	-0.2417154	0.0000097
0.754	-0.0010367	-0.5768195	-0.2430964	0.0000098
0.756	-0.0007479	-0.5789204	-0.2444833	0.0000098
0.758	-0.0004497	-0.5803302	-0.2458744	0.0000098
0.761	-0.0001818	-0.5810736	-0.2472681	0.0000098
0.763	0.0000621	-0.5812145	-0.2486628	0.0000098
0.766	0.0002666	-0.5808276	-0.2500572	0.0000098
0.768	0.0004240	-0.5800146	-0.2514503	0.0000098
0.770	0.0005537	-0.5788635	-0.2528409	0.0000098
0.773	0.0006266	-0.5774741	-0.2542285	0.0000098
0.775	0.0006892	-0.5759251	-0.2556126	0.0000098
0.778	0.0007618	-0.5742169	-0.2569928	0.0000098
0.780	0.0007990	-0.5723795	-0.2583687	0.0000099
0.782	0.0008073	-0.5704885	-0.2597401	0.0000099
0.785	0.0007714	-0.5686301	-0.2611071	0.0000099
0.787	0.0006783	-0.5669235	-0.2624697	0.0000099
0.790	0.0005702	-0.5654539	-0.2638286	0.0000099
0.792	0.0004598	-0.5642414	-0.2651842	0.0000099
0.794	0.0003233	-0.5633196	-0.2665373	0.0000100
0.797	0.0001720	-0.5627365	-0.2678886	0.0000100
0.799	0.0000430	-0.5624834	-0.2692388	0.0000100
0.802	-0.0000340	-0.5624729	-0.2705888	0.0000100
0.804	-0.0001010	-0.5626319	-0.2719389	0.0000100
0.806	-0.0001415	-0.5629174	-0.2732896	0.0000100
0.809	-0.0001255	-0.5632317	-0.2746409	0.0000100
0.811	-0.0000752	-0.5634679	-0.2759930	0.0000100
0.814	-0.0000154	-0.5635746	-0.2773454	0.0000100
0.816	0.0000830	-0.5634951	-0.2786979	0.0000100
0.818	0.0001937	-0.5631694	-0.2800499	0.0000100
0.821	0.0003438	-0.5625367	-0.2814008	0.0000100
0.823	0.0005341	-0.5615033	-0.2827496	0.0000100
0.826	0.0007458	-0.5599966	-0.2840954	0.0000100
0.828	0.0009523	-0.5579975	-0.2854370	0.0000100
0.830	0.0011632	-0.5555071	-0.2867732	0.0000100
0.833	0.0013935	-0.5524973	-0.2881028	0.0000101
0.835	0.0016141	-0.5489567	-0.2894245	0.0000102
