 
PGA:,  0.99 g
PGV:,  77.86 cm/s
PGD:,  30.86 cm
Arias Intensity:,  1669.12 cm/s
Significant duration:,  12.64 s
Bracketed  duration:,  30.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
6.080	0.2485995	-22.7038309	2.2952204	0.2650219
6.100	0.1425624	-18.8665326	1.8795168	0.2657801
6.120	0.2138667	-15.3699631	1.5371518	0.2663900
6.140	0.2250827	-11.0638695	1.2728135	0.2672800
6.160	0.2137139	-6.7592749	1.0945821	0.2681694
6.180	0.2754944	-1.9601415	1.0073879	0.2692917
6.200	0.2123474	2.8255866	1.0160424	0.2704087
6.220	0.1267421	6.1520546	1.1058188	0.2709733
6.240	0.1153234	8.5267172	1.2526065	0.2712444
6.260	0.1449985	11.0804750	1.4486784	0.2715613
6.280	-0.0041374	12.4623221	1.6841064	0.2717555
6.300	-0.1452521	10.9968107	1.9186977	0.2719505
6.320	-0.0232027	9.3442694	2.1221085	0.2721502
6.340	0.0423418	9.5320246	2.3108715	0.2721717
6.360	0.0461386	10.4000179	2.5101919	0.2722079
6.380	0.1194434	12.0243776	2.7344358	0.2723593
6.400	0.1062827	14.2387507	2.9970671	0.2725953
6.420	0.2079383	17.3212587	3.3126672	0.2730988
6.440	0.2800181	22.1081110	3.7069609	0.2742218
6.460	0.2689923	27.4939030	4.2029810	0.2756137
6.480	0.2796314	32.8759015	4.8066791	0.2770036
6.500	0.3568663	39.1199439	5.5266375	0.2789013
6.520	0.2598719	45.1701457	6.3695384	0.2807005
6.540	0.0477624	48.1880384	7.3031203	0.2813450
6.560	-0.0759110	47.9119010	8.2641197	0.2814193
6.580	-0.1881951	45.3210201	9.1964489	0.2817994
6.600	-0.2893663	40.6361428	10.0560205	0.2828994
6.620	-0.5029118	32.8638946	10.7910209	0.2860075
6.640	-0.5962290	22.0813234	11.3404731	0.2916243
6.660	-0.4437394	11.8792334	11.6800786	0.2967241
6.680	-0.6951392	0.7068343	11.8059393	0.3030031
6.700	-0.6221064	-12.2153450	11.6908542	0.3110372
6.720	-0.2781791	-21.0471458	11.3582293	0.3153245
6.740	-0.2014031	-25.7518472	10.8902394	0.3164134
6.760	-0.2960552	-30.6319131	10.3264018	0.3175971
6.780	-0.2223391	-35.7173612	9.6629090	0.3188627
6.800	-0.0049233	-37.9468054	8.9262674	0.3193193
6.820	0.1279284	-36.7401255	8.1793981	0.3194706
6.840	0.6287053	-29.3175489	7.5188213	0.3232708
6.860	0.6054705	-17.2102843	7.0535430	0.3303045
6.880	0.2546689	-8.7723168	6.7937170	0.3342876
6.900	0.4743471	-1.6206698	6.6897871	0.3369637
6.920	0.6769281	9.6733399	6.7703138	0.3432714
6.940	0.4792845	21.0157855	7.0772051	0.3496226
6.960	0.4334273	29.9694883	7.5870578	0.3534776
6.980	0.5607568	39.7224343	8.2839770	0.3581150
7.000	0.3470341	48.6278630	9.1674800	0.3621298
7.020	0.0099485	52.1298623	10.1750572	0.3632426
7.040	-0.3538682	48.7560100	11.1839160	0.3643996
7.060	-0.3216047	42.1296209	12.0927723	0.3665105
7.080	-0.3648354	35.3956435	12.8680249	0.3686942
7.100	-0.2651855	29.2151385	13.5141327	0.3705723
7.120	-0.2502568	24.1586495	14.0478706	0.3717997
7.140	-0.3608196	18.1639900	14.4710970	0.3735798
