 
PGA:,  0.37 g
PGV:,  29.06 cm/s
PGD:,  9.81 cm
Arias Intensity:,  200.04 cm/s
Significant duration:,  51.73 s
Bracketed  duration:,  pectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.055	-0.0243642	-2.5294318	-0.9963108	0.0003251
1.060	-0.0237647	-2.6474678	-1.0092530	0.0003475
1.065	-0.0219003	-2.7594611	-1.0227703	0.0003676
1.070	-0.0187353	-2.8591199	-1.0368168	0.0003836
1.075	-0.0142816	-2.9400938	-1.0513148	0.0003943
1.080	-0.0087067	-2.9964724	-1.0661562	0.0003996
1.085	-0.0024177	-3.0237551	-1.0812068	0.0004012
1.090	0.0037607	-3.0204614	-1.0963174	0.0004016
1.095	0.0083183	-2.9908376	-1.1113456	0.0004032
1.100	0.0108527	-2.9438207	-1.1261822	0.0004068
1.105	0.0128852	-2.8856035	-1.1407558	0.0004123
1.110	0.0146779	-2.8180051	-1.1550148	0.0004196
1.115	0.0159266	-2.7429477	-1.1689172	0.0004286
1.120	0.0161537	-2.6642709	-1.1824353	0.0004386
1.125	0.0148148	-2.5883207	-1.1955667	0.0004478
1.130	0.0116904	-2.5233166	-1.2083458	0.0004547
1.135	0.0072123	-2.4769576	-1.2208465	0.0004583
1.140	0.0028166	-2.4523617	-1.2331698	0.0004595
1.145	0.0000699	-2.4452825	-1.2454139	0.0004596
1.150	-0.0009185	-2.4473636	-1.2576455	0.0004596
1.155	-0.0007674	-2.4514982	-1.2698927	0.0004597
1.160	0.0003485	-2.4525255	-1.2821528	0.0004597
1.165	0.0014610	-2.4480877	-1.2944043	0.0004597
1.170	0.0023057	-2.4388500	-1.3066216	0.0004599
1.175	0.0027061	-2.4265586	-1.3187851	0.0004601
1.180	0.0024456	-2.4139241	-1.3308864	0.0004604
1.185	0.0014501	-2.4043700	-1.3429321	0.0004605
1.190	-0.0001597	-2.4012053	-1.3549460	0.0004606
1.195	-0.0018145	-2.4060468	-1.3669642	0.0004606
1.200	-0.0028691	-2.4175332	-1.3790231	0.0004608
1.205	-0.0027457	-2.4313034	-1.3911452	0.0004611
1.210	-0.0015797	-2.4419115	-1.4033282	0.0004613
1.215	-0.0004655	-2.4469272	-1.4155503	0.0004614
1.220	-0.0001528	-2.4484437	-1.4277888	0.0004614
1.225	-0.0012261	-2.4518256	-1.4400394	0.0004614
1.230	-0.0039821	-2.4645987	-1.4523305	0.0004618
1.235	-0.0080822	-2.4941862	-1.4647275	0.0004633
1.240	-0.0122207	-2.5439790	-1.4773229	0.0004675
1.245	-0.0144704	-2.6094391	-1.4902064	0.0004744
1.250	-0.0141593	-2.6796536	-1.5034291	0.0004823
1.255	-0.0109547	-2.7412458	-1.5169814	0.0004884
1.260	-0.0044796	-2.7790984	-1.5307823	0.0004911
1.265	0.0049700	-2.7778955	-1.5446747	0.0004920
1.270	0.0157235	-2.7271445	-1.5584373	0.0004972
1.275	0.0259233	-2.6250055	-1.5718177	0.0005149
1.280	0.0338162	-2.4784943	-1.5845765	0.0005499
1.285	0.0387843	-2.3004417	-1.5965238	0.0006009
1.290	0.0420101	-2.1022936	-1.6075306	0.0006638
1.295	0.0452004	-1.8884099	-1.6175074	0.0007372
1.300	0.0479243	-1.6600217	-1.6263785	0.0008207
1.305	0.0492899	-1.4216039	-1.6340825	0.0009118
