 
PGA:,  0.51 g
PGV:,  84.23 cm/s
PGD:,  48.04 cm
Arias Intensity:,  292.91 cm/s
Significant duration:,  10.91 s
Bracketed  duration:,  19.05 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.155	-0.0143369	6.3131721	6.3978997	0.0007523
1.160	-0.0131094	6.2458601	6.4292972	0.0007573
1.165	-0.0119409	6.1844242	6.4603729	0.0007614
1.170	-0.0103056	6.1298648	6.4911587	0.0007647
1.175	-0.0077570	6.0855664	6.5216972	0.0007669
1.180	-0.0043199	6.0559479	6.5520510	0.0007679
1.185	-0.0007622	6.0434842	6.5822996	0.0007682
1.190	0.0021152	6.0468024	6.6125253	0.0007683
1.195	0.0045962	6.0632622	6.6428005	0.0007686
1.200	0.0071055	6.0919608	6.6731886	0.0007695
1.205	0.0092677	6.1321162	6.7037487	0.0007713
1.210	0.0099415	6.1792268	6.7345271	0.0007738
1.215	0.0084174	6.2242518	6.7655358	0.0007760
1.220	0.0058436	6.2592268	6.7967445	0.0007774
1.225	0.0029258	6.2807336	6.8280944	0.0007779
1.230	-0.0010352	6.2853703	6.8595097	0.0007781
1.235	-0.0056869	6.2688843	6.8908953	0.0007785
1.240	-0.0094117	6.2318549	6.9221471	0.0007801
1.245	-0.0117709	6.1799044	6.9531765	0.0007831
1.250	-0.0131730	6.1187294	6.9839231	0.0007872
1.255	-0.0138962	6.0523421	7.0143508	0.0007920
1.260	-0.0140102	5.9839017	7.0444414	0.0007971
1.265	-0.0138863	5.9154857	7.0741899	0.0008022
1.270	-0.0142239	5.8465454	7.1035950	0.0008074
1.275	-0.0152675	5.7742176	7.1326469	0.0008132
1.280	-0.0161624	5.6971357	7.1613252	0.0008197
1.285	-0.0164004	5.6172756	7.1896113	0.0008266
1.290	-0.0164003	5.5368320	7.2174965	0.0008337
1.295	-0.0161468	5.4570104	7.2449812	0.0008407
1.300	-0.0152166	5.3800917	7.2720739	0.0008472
1.305	-0.0138663	5.3087658	7.2987960	0.0008527
1.310	-0.0125201	5.2440532	7.3251781	0.0008573
1.315	-0.0112447	5.1857700	7.3512527	0.0008610
1.320	-0.0099717	5.1337368	7.3770514	0.0008640
1.325	-0.0086681	5.0880227	7.4026058	0.0008663
1.330	-0.0073539	5.0487286	7.4279477	0.0008680
1.335	-0.0060715	5.0158028	7.4531090	0.0008692
1.340	-0.0048328	4.9890603	7.4781212	0.0008700
1.345	-0.0033867	4.9689020	7.5030161	0.0008705
1.350	-0.0013136	4.9573745	7.5278318	0.0008706
1.355	0.0015922	4.9580578	7.5526204	0.0008707
1.360	0.0053314	4.9750380	7.5774531	0.0008711
1.365	0.0094046	5.0111780	7.6024186	0.0008726
1.370	0.0131598	5.0665174	7.6276129	0.0008761
1.375	0.0162323	5.1386017	7.6531257	0.0008818
1.380	0.0189237	5.2248219	7.6790342	0.0008900
1.385	0.0214786	5.3239087	7.7054061	0.0009008
1.390	0.0232254	5.4335454	7.7322997	0.0009139
1.395	0.0232953	5.5476374	7.7597527	0.0009282
1.400	0.0217173	5.6580310	7.7877668	0.0009415
1.405	0.0190331	5.7579713	7.8163068	0.0009525
1.410	0.0154070	5.8424356	7.8453078	0.0009604
1.415	0.0104773	5.9059169	7.8746787	0.0009649
1.420	0.0043947	5.9423904	7.9042995	0.0009666
1.425	-0.0011523	5.9503424	7.9340313	0.0009669
1.430	-0.0047905	5.9357678	7.9637466	0.0009672
1.435	-0.0067147	5.9075514	7.9933549	0.0009681
1.440	-0.0084859	5.8702720	8.0227995	0.0009696
1.445	-0.0106999	5.8232188	8.0520332	0.0009721
1.450	-0.0121347	5.7672168	8.0810093	0.0009755
1.455	-0.0125952	5.7065667	8.1096937	0.0009796
1.460	-0.0133576	5.6429175	8.1380674	0.0009840
1.465	-0.0144373	5.5747504	8.1661116	0.0009891
1.470	-0.0147360	5.5032028	8.1938065	0.0009947
1.475	-0.0139745	5.4327905	8.2211465	0.0010001
1.480	-0.0130581	5.3664932	8.2481447	0.0010049
1.485	-0.0132532	5.3019647	8.2748158	0.0010095
1.490	-0.0145100	5.2338755	8.3011554	0.0010146
1.495	-0.0160043	5.1590393	8.3271377	0.0010207
1.500	-0.0170643	5.0779385	8.3527302	0.0010279
1.505	-0.0167670	4.9949672	8.3779124	0.0010354
1.510	-0.0144466	4.9184160	8.4026959	0.0010419
1.515	-0.0110992	4.8557650	8.4271313	0.0010462
1.520	-0.0079876	4.8089547	8.4512931	0.0010487
1.525	-0.0043546	4.7786855	8.4752622	0.0010498
1.530	0.0000269	4.7680718	8.4991291	0.0010500
1.535	0.0033009	4.7762332	8.5229899	0.0010502
1.540	0.0053155	4.7973648	8.5469239	0.0010507
1.545	0.0074358	4.8286374	8.5709889	0.0010518
1.550	0.0085305	4.8677949	8.5952300	0.0010535
1.555	0.0069809	4.9058366	8.6196641	0.0010551
1.560	0.0041509	4.9331372	8.6442615	0.0010559
1.565	0.0010722	4.9459468	8.6689592	0.0010562
1.570	-0.0025294	4.9423730	8.6936800	0.0010563
1.575	-0.0055043	4.9226703	8.7183426	0.0010567
1.580	-0.0063744	4.8935377	8.7428831	0.0010577
1.585	-0.0061712	4.8627695	8.7672739	0.0010587
1.590	-0.0059470	4.8330496	8.7915134	0.0010597
1.595	-0.0053578	4.8053245	8.8156094	0.0010605
1.600	-0.0038948	4.7826325	8.8395793	0.0010611
1.605	-0.0015083	4.7693813	8.8634593	0.0010613
1.610	0.0012265	4.7686901	8.8873045	0.0010614
1.615	0.0037437	4.7808796	8.9111784	0.0010616
1.620	0.0056849	4.8040032	8.9351406	0.0010622
1.625	0.0068559	4.8347594	8.9592375	0.0010632
1.630	0.0071579	4.8691283	8.9834972	0.0010645
1.635	0.0066866	4.9030819	9.0079278	0.0010658
1.640	0.0055215	4.9330223	9.0325180	0.0010668
1.645	0.0036825	4.9555951	9.0572396	0.0010674
1.650	0.0006490	4.9662181	9.0820441	0.0010675
1.655	-0.0038950	4.9582572	9.1068553	0.0010678
1.660	-0.0085000	4.9278585	9.1315706	0.0010689
1.665	-0.0116640	4.8784064	9.1560862	0.0010716
1.670	-0.0136554	4.8163106	9.1803230	0.0010759
1.675	-0.0146567	4.7468750	9.2042310	0.0010812
1.680	-0.0143389	4.6757633	9.2277876	0.0010867
1.685	-0.0131495	4.6083482	9.2509979	0.0010917
1.690	-0.0117086	4.5473838	9.2738872	0.0010957
1.695	-0.0101924	4.4936717	9.2964898	0.0010989
1.700	-0.0093648	4.4457078	9.3188383	0.0011014
1.705	-0.0104165	4.3971942	9.3409456	0.0011040
1.710	-0.0127313	4.3404243	9.3627896	0.0011076
1.715	-0.0145548	4.2735053	9.3843244	0.0011125
1.720	-0.0150272	4.2009555	9.4055106	0.0011182
1.725	-0.0136965	4.1305105	9.4263392	0.0011237
1.730	-0.0103210	4.0716075	9.4468445	0.0011276
1.735	-0.0049281	4.0342089	9.4671091	0.0011293
1.740	0.0022685	4.0276861	9.4872638	0.0011297
