 
PGA:,  0.15 g
PGV:,  18.52 cm/s
PGD:,  8.45 cm
Arias Intensity:,  84.92 cm/s
Significant duration:,  99.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.070	0.0000005	-0.0259946	-0.0145339	0.0000000
1.075	-0.0000159	-0.0260325	-0.0146639	0.0000000
1.080	-0.0000320	-0.0261500	-0.0147944	0.0000000
1.085	-0.0000314	-0.0263054	-0.0149255	0.0000000
1.090	-0.0000221	-0.0264364	-0.0150574	0.0000000
1.095	-0.0000162	-0.0265301	-0.0151898	0.0000000
1.100	-0.0000186	-0.0266154	-0.0153227	0.0000000
1.105	-0.0000258	-0.0267243	-0.0154560	0.0000000
1.110	-0.0000281	-0.0268564	-0.0155900	0.0000000
1.115	-0.0000221	-0.0269794	-0.0157246	0.0000000
1.120	-0.0000026	-0.0270400	-0.0158596	0.0000000
1.125	0.0000193	-0.0269991	-0.0159947	0.0000000
1.130	0.0000116	-0.0269233	-0.0161295	0.0000000
1.135	-0.0000255	-0.0269574	-0.0162642	0.0000000
1.140	-0.0000630	-0.0271743	-0.0163995	0.0000000
1.145	-0.0000665	-0.0274920	-0.0165362	0.0000000
1.150	-0.0000301	-0.0277290	-0.0166743	0.0000000
1.155	0.0000144	-0.0277677	-0.0168130	0.0000000
1.160	0.0000315	-0.0276553	-0.0169516	0.0000000
1.165	0.0000082	-0.0275579	-0.0170896	0.0000000
1.170	-0.0000299	-0.0276110	-0.0172275	0.0000000
1.175	-0.0000433	-0.0277904	-0.0173660	0.0000000
1.180	-0.0000304	-0.0279711	-0.0175054	0.0000000
1.185	-0.0000055	-0.0280590	-0.0176455	0.0000000
1.190	0.0000203	-0.0280227	-0.0177857	0.0000000
1.195	0.0000271	-0.0279065	-0.0179255	0.0000000
1.200	0.0000078	-0.0278209	-0.0180648	0.0000000
1.205	-0.0000217	-0.0278550	-0.0182040	0.0000000
1.210	-0.0000422	-0.0280117	-0.0183437	0.0000000
1.215	-0.0000452	-0.0282260	-0.0184843	0.0000000
1.220	-0.0000481	-0.0284549	-0.0186260	0.0000000
1.225	-0.0000648	-0.0287316	-0.0187690	0.0000000
1.230	-0.0000776	-0.0290809	-0.0189135	0.0000000
1.235	-0.0000784	-0.0294634	-0.0190599	0.0000000
1.240	-0.0000745	-0.0298384	-0.0192081	0.0000000
1.245	-0.0000648	-0.0301801	-0.0193582	0.0000000
1.250	-0.0000542	-0.0304718	-0.0195098	0.0000000
1.255	-0.0000493	-0.0307256	-0.0196628	0.0000000
1.260	-0.0000598	-0.0309933	-0.0198171	0.0000000
1.265	-0.0000714	-0.0313150	-0.0199728	0.0000000
1.270	-0.0000647	-0.0316487	-0.0201303	0.0000000
1.275	-0.0000456	-0.0319193	-0.0202892	0.0000000
1.280	-0.0000306	-0.0321062	-0.0204492	0.0000000
1.285	-0.0000241	-0.0322404	-0.0206101	0.0000000
1.290	-0.0000239	-0.0323581	-0.0207716	0.0000000
1.295	-0.0000207	-0.0324677	-0.0209337	0.0000000
1.300	-0.0000117	-0.0325472	-0.0210962	0.0000000
1.305	-0.0000073	-0.0325938	-0.0212591	0.0000000
1.310	-0.0000087	-0.0326331	-0.0214221	0.0000000
1.315	-0.0000094	-0.0326776	-0.0215854	0.0000000
1.320	0.0000007	-0.0326989	-0.0217488	0.0000000
1.325	0.0000064	-0.0326814	-0.0219123	0.0000000
1.330	-0.0000114	-0.0326935	-0.0220757	0.0000000
1.335	-0.0000379	-0.0328145	-0.0222395	0.0000000
1.340	-0.0000439	-0.0330152	-0.0224041	0.0000000
1.345	-0.0000340	-0.0332062	-0.0225696	0.0000000
1.350	-0.0000174	-0.0333322	-0.0227360	0.0000000
1.355	-0.0000124	-0.0334053	-0.0229028	0.0000000
1.360	-0.0000353	-0.0335224	-0.0230701	0.0000000
1.365	-0.0000554	-0.0337447	-0.0232383	0.0000000
1.370	-0.0000444	-0.0339895	-0.0234076	0.0000000
1.375	-0.0000129	-0.0341300	-0.0235779	0.0000000
1.380	0.0000167	-0.0341205	-0.0237486	0.0000000
1.385	0.0000245	-0.0340195	-0.0239189	0.0000000
1.390	0.0000104	-0.0339340	-0.0240888	0.0000000
1.395	-0.0000081	-0.0339284	-0.0242585	0.0000000
1.400	-0.0000085	-0.0339691	-0.0244282	0.0000000
1.405	0.0000182	-0.0339455	-0.0245980	0.0000000
1.410	0.0000416	-0.0337989	-0.0247673	0.0000000
1.415	0.0000282	-0.0336276	-0.0249359	0.0000000
1.420	-0.0000162	-0.0335983	-0.0251040	0.0000000
1.425	-0.0000677	-0.0338042	-0.0252725	0.0000000
1.430	-0.0000911	-0.0341937	-0.0254425	0.0000000
1.435	-0.0000588	-0.0345614	-0.0256144	0.0000000
